hotel_id,comment_id,sentence_num,sentence,date
1,1974,28,"Apparently, this was incorrect as alternatives should have been made available to us, but weren't.",2014-10-01
1,1974,29,"In any case, the hotel waived the room upgrade charges for the remaining days, cleared the bill of breakfast/Wi-Fi charges as we were Executive now, and offered us discounts on hotel services such as laundry.",2014-10-01
1,1974,30,We were in awe of such service as nothing like this has EVER been offered to us in the past at any hotel chain.,2014-10-01
1,1974,31,"2 nights later, the hotel also formally recognized my wife's birthday with some goodies that were a total surprise.",2014-10-01
1,1974,32,"No one likes to have issues with checking into a hotel; however, I am sure glad that I spoke up about it because I truly believe that the Hilton Tokyo hotel more than made up for the issues we encountered.",2014-10-01
1,1974,33,"Even before we checked into the hotel, we were already experiencing their wonderful hospitality thanks to a member of their Concierge team by the name of Ayako Nakamura.",2014-10-01
1,1974,34,Nakamura-san had arranged for some professional photos that we took in Kyoto to be shipped to the hotel and then later forwarded to our US address when it was discovered that the photo studio could not ship the finished hardcover book to the US directly.,2014-10-01
1,1974,35,"This kind of customer service was inspiring and served as a reminder just how different hotels in the US are compared to those in Japan, where people bend over backwards to help out complete strangers everyday.",2014-10-01
1,1974,36,"Finally, I must thank Mr. Fan and Mr. Ogura for helping us work through our issues and providing us with an experience that we are still frankly in awe of.",2014-10-01
1,1974,37,We feel as though we made friends in the both of you and hope to see you during a future visit.,2014-10-01
1,1974,38,"For the readers who managed to make it this far, Hilton Tokyo is the real deal.",2014-10-01
1,1974,39,"It is a clean, modern hotel that has an amazing staff that is literally waiting to help make your stay better in any way that they can.",2014-10-01
1,1974,40,"If you can learn one thing from my experience, I would hope that it is to speak up about issues that the hotel can help you with.",2014-10-01
1,1974,41,"Don't just run to TripAdvisor or any other site to bash the hotel, but instead, I would encourage you to give them the opportunity to fix the problem as they did for us.",2014-10-01
1,1974,42,We can't wait to stay at Hilton Tokyo again!,2014-10-01
1,1975,1,stayed three nights in a triple room.,2014-09-30
1,1975,2,Large by Tokyo standards.,2014-09-30
1,1975,3,The shuttle bus which operates at 20 min intervals to Shinjuku Station was a major plus.,2014-09-30
1,1975,4,At the basement of the hotel itself is also the Tochomae station which can bring you to the Asakusa area.,2014-09-30
1,1975,5,Service at the hotel was efficient and super friendly.,2014-09-30
1,1975,6,Just across the road is a Denny's restaurant which serves decent western food.,2014-09-30
1,1975,7,The toiletries in the hotel are nice.,2014-09-30
1,1975,8,The only down side is that there is no complimentary bottles of drinking water.,2014-09-30
1,1975,9,There is a convenience store just at the basement where u can buy though.,2014-09-30
1,1975,10,"All in all, I would stay there again.",2014-09-30
1,1976,1,Located more in the CBD area of Shinjuku its about a 15min walk to the main train station of Shinjuku and the shopping area.However theres a subway station about 5mins walk away and is connected by an underground walkway from next to the hotel`s shuttle bus stop.Hotel shuttle bus runs every 20mins from morning to night stopping at the Odakyu Department store next to the airport limousine..Right next door to the hotel is a hospital and very tall office blocks in the surrounding vicinity.Behind is a big park and opposite is the Hyatt Hotel.There is a Dennys behind and a few more restaurants on the way to Shinjuku station.,2014-09-28
1,1976,2,The airport limousine bus from Haneda and Narita drops and picks passengers up from the hotel so its easy access to both airports.Tickets can be bought at the Concierge.Bags unloaded from the bus by the porters but no assistance offered to transport your bags to the reception or room..Cozy average size lobby with the lobby cafe to the right as you enter.Checkin swift and polite and typical Japanese businesslike efficency.,2014-09-28
1,1976,3,Rooms have been renovated so its very new bright and clean.Decor is modern black white and beige.The twin beds that i had were one of the smallest beds i have ever slept in a hotel.I just barely fit into them.Size of room is average with all the usual amenities provided.Theres a red lounger that immediately catches your eyes as you enter because its such a contrast to the decor of the room.,2014-09-28
1,1976,4,Toilet again is brand spanking new so you can see and feel how clean and shiny everything is.Like all other Hiltons...you are supplied with nice Peter Thomas Roth toiletries.,2014-09-28
1,1976,5,Internet as usual is chargeable at 1700yen a day but is free in the lobby.Remember this is Japan so everything is expensive.If you decide to have breakfast in bed it will cost you a whopping 3500yen for an american breakfast..which doesnt include taxes.The only good thing is you dont have to worry about how much to tip as there is no tipping.,2014-09-28
1,1977,1,"This was my first stay at Hilton Tokyo and I was pleasantly surprised with the nicely updated rooms which have a chic, modern appearance, and the friendly service.",2014-09-28
1,1977,2,"There are pool and tennis courts, which are nice amenities for an urban location like this one, and the hotel is incredibly clean.",2014-09-28
1,1977,3,Many good dining options right on site.,2014-09-28
1,1977,4,My only complaint is that the fitness room should be bigger given the size of property.,2014-09-28
1,1978,1,"I stayed at the Hilton in Shinjuku, Tokyo.",2014-09-27
1,1978,2,It was a beautiful hotel.,2014-09-27
1,1978,3,Hilton provided a very relaxing time during my business trip.,2014-09-27
1,1978,4,The room was spacious and the Sauna and jacuzzi was excellent.,2014-09-27
1,1978,5,The staff could speak english which was very helpful when my colleague was sick and needed to see a doctor.,2014-09-27
1,1978,6,They were very helpful here in directing us.,2014-09-27
1,1978,7,Thank you Hilton,2014-09-27
1,1979,1,"We stayed here for 4 nights in a deluxe room, check in was easy and quick and all the hotel spoke good English, ",2014-09-27
1,1979,2,The room was on the 22 floor and had a view over the town.,2014-09-27
1,1979,3,We had to pay for Wi Fi if we wanted it in our room which was around £12 for 24 hours.,2014-09-27
1,1979,4,"Unfortunately the hotel restaurants were all closed due to refit apart from the lobby buffet restaurant, which served a pretty average choice of food for breakfast.",2014-09-27
1,1979,5,"The hotel bar had something on every night normally a jazz band or singer, the bar was done as typical English pub and served cod & chips, pizza and sandwiches.",2014-09-27
1,1979,6,There is a free bus service which goes every 20 minutes and takes you and collects you to Shinjuka.,2014-09-27
1,1979,7,"Before we got to Japan we thought we would have a lot of difficulty getting around on the trains and having problems with not knowing any of the Japanese language but it's not as bad as everyone makes out, well not in Tokyo anyway.",2014-09-27
1,1979,8,Overall I would recommend the Hilton Tokyo if you stay in Shinjinku,2014-09-27
1,1980,1,Excellent hotel.,2014-09-25
1,1980,2,The rooms are very spacious for Japanese standards and the staff are very friendly.,2014-09-25
1,1980,3,There is a free shuttle to Shinjuku JR stations but the walk there is only 10-15 minutes and its a perfect walk at night if you are not in a rush for time.,2014-09-25
1,1980,4,"The orange airport limousines are also available to either Narita or Haneda airport, both very economical and fast ways to reach the airports.",2014-09-25
1,1980,5,I will definitely be going back!,2014-09-25
1,1981,1,"Easy access from Haneda Airport by Limousine Bus, the fare is reasonable and drop you off to the door of the hotel.",2014-09-25
1,1981,2,"Check-in lobby is small but OK, no special line for Hilton Honors member tho.",2014-09-25
1,1981,3,"The room is not big, but I guess you won't expect a big room in Tokyo.",2014-09-25
1,1981,4,The bathroom is neat and clean.,2014-09-25
1,1981,5,The Excutive Lounge got awesome view qne nice selection of drinks.,2014-09-25
1,1981,6,"The buffet breakfast is awesome, with mix of western and Japanese flavored food!",2014-09-25
1,1981,7,"The hotel got the direct connection to the subway via underpass, also hotel privde free shuttle bus to Shinjuku station every 20 minutes back and forth.",2014-09-25
1,1981,8,"The concierge staffs behind the counter is not very attentive, but I guess they were busy with other guests.",2014-09-25
1,1981,9,Other staff may approach you and see if I need any help.,2014-09-25
1,1981,10,General speaking a nice and satisfactory stay.,2014-09-25
1,1982,1,Location is one of the best while I did not expect a big convenience in terms of the transportation access.,2014-09-25
1,1982,2,The place used to be nowhere near to get trains without 15 minutes walk at least.,2014-09-25
1,1982,3,Now I figured that there are couple of choices to get subway on top of taxi and limo.,2014-09-25
1,1983,1,Spent a night there in the early of Sept prior to catch a flight back home the next day.,2014-09-23
1,1983,2,"Although they were busy but it shouldn't be an excuse for not turn on the air condition of my room prior to our arrival, particularly it was a hot day that day.",2014-09-23
1,1983,3,The air condition in the room also having a problem during our stay which resulted a poor night sleep.,2014-09-23
1,1983,4,Never be informed by any staff about the availablity of free shuttle bus service to station.,2014-09-23
1,1983,5,Breakfast got a good variety.,2014-09-23
1,1983,6,Overall not up to a Hilton standard that I experienced elsewhere.,2014-09-23
1,1984,1,I had the good fortune to stay at the Hilton recently.,2014-09-21
